化學物名稱,中文名稱,風險等級,PubChem CID,CAS No.,危害組別,危害名稱,危害等級,資料來源,可信度,危害分類是否清楚,適用地區,適用產業,是否具強制性？,清單連結,註解,額外註解,預測值,Summary,Generated_Text
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單的具體強制性要求未明確記載。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署CompTox資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
目前沒有明確指出此危害適用的地區與產業，且是否具強制性也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步確認。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區和適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的其他註解與額外註解未提供，預測值也未記載。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的其他註解與額外註解未提供，預測值也未記載。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
目前沒有明確指出該危害適用的地區與產業，且是否具強制性也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以確認。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
目前沒有明確指出該危害適用的地區與產業，且是否具強制性也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未完全清楚，需進一步研究與確認。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載。
相關清單可通過以下連結查閱：CompTox 化學物質儀表板。此清單提供了詳細的化學物質資訊，並可按 CAS 編號或名稱進行查詢。該資料庫會定期更新，並提供相關的環境危害資訊。
此物質的危害分類是否具強制性未明確記載。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
目前沒有明確記載此危害適用的地區與產業，且是否具強制性也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未完全清楚，需進一步研究與確認。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的額外註解與預測值未提供。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,中,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為中。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步確認。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單會定期更新，並提供所有相關 CAS 編號與調和分類的詳細資料。該清單是否具強制性未明確記載。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以確定具體分類。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取詳細資訊。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單不具強制性要求。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的其他註解與額外註解未提供，預測值也未記載。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單會定期更新，並提供相關資料的查詢功能。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步確認。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步確認。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的其他註解與額外註解未提供，預測值也未明確記載。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此危害的適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，且無強制性要求。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未有明確的等級分類。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。該清單提供了關於 DINP 的詳細資料，但並未提供具體的強制性規範。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此危害的適用地區與適用產業未明確記載。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，且無強制性要求。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未有明確的預測值或額外註解。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
目前沒有明確指出此危害適用的地區與產業，且是否具強制性也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的具體危害分類尚不明確，需進一步查閱相關資料。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
目前無適用地區與產業的具體資訊，且是否具強制性要求也未明確。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取詳細資訊。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
目前沒有明確指出該危害適用的地區與產業，且是否具強制性也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未完全清楚，需進一步確認。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單會定期更新，並提供所有相關 CAS 編號與調和分類的資料。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未有明確的等級或分類標準。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的額外註解與預測值未提供。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以確認。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
目前無明確適用地區與產業的資訊，且是否具強制性要求也未明確記載。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取詳細資訊。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
目前沒有明確的適用地區和適用產業資訊，且是否具強制性要求尚不清楚。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取更多資訊。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類較為模糊。
目前沒有明確指出此危害適用的地區與產業，且是否具強制性也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未完全清楚，需進一步查閱相關資料以獲取更多信息。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為高。根據美國環保署 CompTox 資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此清單會定期更新，並提供所有相關 CAS 編號與調和分類的詳細資料。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的額外註解與預測值未提供。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此危害的適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。此物質的危害分類尚未明確，需進一步查閱相關資料以獲取詳細資訊。"
Diisononyl phthalate (DINP),,1,590836,28553-12-0,環境危害,急性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Diisononyl phthalate (DINP)，CAS 編號為 28553-12-0，風險等級為 1，PubChem CID 為 590836。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：CompTox 化學物質儀表板。此清單提供了關於該物質的詳細資料，但未提供具體的強制性要求或適用範圍。"
