化學物名稱,中文名稱,風險等級,PubChem CID,CAS No.,危害組別,危害名稱,危害等級,資料來源,可信度,危害分類是否清楚,適用地區,適用產業,是否具強制性？,清單連結,註解,額外註解,預測值,Summary,Generated_Text
Benzene,,1,241,71-43-2,慢毒性危害,致癌性,高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H350,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

該物質屬於慢毒性危害，主要的危害為致癌性，危害等級為高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。

此物質的危害適用於全球所有地區與產業。相關清單可通過以下連結查閱：PubChem 資料庫，該清單包含詳細的化學物質資訊。

此物質的危害分類屬於 H350（致癌性）。該清單不具強制性要求。"
Benzene,,1,241,71-43-2,慢毒性危害,致癌性,,translation missing: zh-TW.list_name.Silent Spring - Breast Cancer Chemicals,相對低,危害等級分類清楚。,,所有,N,http://sciencereview.silentspring.org/mamm_browse.cfm,,,IARC group: 1; US EPA: A,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於慢毒性危害，主要的危害為致癌性。根據 Silent Spring - Breast Cancer Chemicals 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於所有地區與產業。
該物質在 Silent Spring - Breast Cancer Chemicals 清單中列出，該清單包含與乳癌相關的化學物質，並提供相關的科學研究資料。
該清單不具強制性要求，相關清單可通過以下連結查閱：http://sciencereview.silentspring.org/mamm_browse.cfm。此物質的危害分類屬於 IARC 第 1 類（已知人類致癌物）或美國環保署（US EPA）A 類（已知人類致癌物）。"
Benzene,,1,241,71-43-2,慢毒性危害,致癌性,,translation missing: zh-TW.list_name.US OSHA - TRI Carcinogens,相對低,危害等級分類清楚。,美國,所有,Y,https://www.epa.gov/system/files/documents/2023-01/Toxics%20Release%20Inventory%20Basis%20of%20OSHA%20Carcinogens.pdf,,,Toxics Release Inventory (TRI) Program,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於慢毒性危害，主要的危害為致癌性。根據美國職業安全與健康管理局（US OSHA）毒性釋放清單（TRI Carcinogens），該資料來源的可信度相對較低，但危害等級分類清楚。
此危害適用於美國地區，並影響所有產業。
根據美國 EPA 的 TRI 計劃，苯被列為致癌物質，相關清單可通過以下連結查閱：Toxics Release Inventory Basis of OSHA Carcinogens。該清單具有強制性要求，並會隨著法規修訂進行更新。"
Benzene,,1,241,71-43-2,慢毒性危害,致癌性,,translation missing: zh-TW.list_name.Classification model: ToxTree,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,輕度毒性,Negative for genotoxic carcinogenicity:YES; Negative for nongenotoxic carcinogenicity:YES; Potential S. typhimurium TA100 mutagen based on QSAR:NO; Potential carcinogen based on QSAR:NO,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

該物質屬於慢毒性危害，主要的危害為致癌性。根據 ToxTree 分類模型的資料來源，該資料的可信度相對較低，且包含多種危害終點，危害等級分類模糊。

此物質的危害適用於所有地區與產業。根據 ToxTree 模型的預測，苯對基因毒性致癌性和非基因毒性致癌性均為陰性，且根據 QSAR（定量結構-活性關係）分析，苯不具有 S. typhimurium TA100 突變原性和致癌性。

該資料來源不具強制性要求，且沒有提供相關清單連結。此物質的危害分類屬於輕度毒性。"
Benzene,,1,241,71-43-2,慢毒性危害,致癌性,,translation missing: zh-TW.list_name.Classification model: ToxTree,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,輕度毒性,Negative for genotoxic carcinogenicity:YES; Negative for nongenotoxic carcinogenicity:YES; Potential S. typhimurium TA100 mutagen based on QSAR:NO; Potential carcinogen based on QSAR:NO,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

該物質屬於慢毒性危害，主要的危害為致癌性。根據 ToxTree 的分類模型，該資料來源的可信度相對較低，且包含多種危害終點，危害等級分類模糊。

此物質的危害適用於所有地區與產業。根據 ToxTree 的預測，苯對基因毒性致癌性和非基因毒性致癌性均為陰性，且根據 QSAR（定量結構-活性關係）分析，對 S. typhimurium TA100 的致突變性和潛在致癌性均為陰性。

該清單不具強制性要求。"
Benzene,,1,241,71-43-2,慢毒性危害,致突變性,高,歐盟GHS,相對高,危害等級分類清楚。,歐盟,C大類「製造業」,Y,"ECHA provides an updated excel list of all harmonized classifications. Access the full list of CASRNs with associated harmonized GHS classifications using the first link below (Export search results function is at the bottom of the page).
https://echa.europa.eu/information-on-chemicals/cl-inventory-database
https://echa.europa.eu/information-on-chemicals/annex-vi-to-clp",生殖細胞致突變性危害第1A或1B級：H340,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於慢毒性危害，主要的危害為致突變性，危害等級為高。根據歐盟 GHS 的資料來源，可信度相對較高，且危害等級分類清楚。
此危害適用於歐盟地區，主要影響製造業（C 類）。
該物質在歐盟 GHS 調和分類中被列為生殖細胞致突變性危害第 1A 或 1B 級，對應的危害說明為 H340。
相關的歐盟 GHS 調和分類的最新清單，可通過以下連結查閱：化學物質資訊資料庫，以及 CLP 法規附錄 VI。這些清單會定期更新，並提供所有相關 CAS 編號與調和分類的 Excel 清單下載功能。
該法規在歐盟地區具有強制性要求，相關清單可通過以下連結查閱：
- [ECHA 化學物質資訊資料庫](https://echa.europa.eu/information-on-chemicals/cl-inventory-database)
- [CLP 法規附錄 VI](https://echa.europa.eu/information-on-chemicals/annex-vi-to-clp)

此物質的危害分類屬於第一級或第二級。"
Benzene,,1,241,71-43-2,慢毒性危害,致突變性,高,歐洲化學總署公告REACH法規附件17,相對高,危害等級分類清楚。,歐盟,C大類「製造業」,Y,"""Access the full list of REACH Annex XVII chemicals using the first link below (Export search results function is at the bottom of the page). GreenScreen List Translator only includes C, M, and R substances from Entries 28, 29, and 30.
The C, M, and R CASRN’s referred to in Entries 28, 29 and 30 are listed in Appendices 1-6 of REACH Regulation EC (No) 1907/2006, which is updated semi-regularly through amendments (Second link below).""
https://echa.europa.eu/substances-restricted-under-reach 
https://echa.europa.eu/regulations/reach/legislation 
https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:02006R1907-20220108&%20from=EN:#page=279 ",分類第一級或二級,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。

該物質屬於慢毒性危害，主要的危害為致突變性，危害等級為高。根據歐洲化學總署公告的 REACH 法規附件 17，該資料來源的可信度相對較高，且危害等級分類清楚。

此危害適用於歐盟地區，主要影響製造業（C 類）。

該物質在 REACH 法規中的附錄 17 中列出，該清單包含 C（致癌性）、M（致突變性）、R（生殖毒性）物質，且相關 CAS 編號記載於 REACH 法規 EC (No) 1907/2006 的附錄 1-6，並會隨著法規修訂進行更新。

該法規在歐盟地區具有強制性要求，相關清單可通過以下連結查閱：限制物質清單，REACH 法規，以及 歐盟法律文本。此物質的危害分類屬於第一級或第二級。"
Benzene,,1,241,71-43-2,慢毒性危害,致突變性,高,德國最大工作場所濃度清單,相對高,包含多種危害終點，危害等級分類模糊。,德國,所有 (workplace safety),Y,"The German Research Foundation’s (DFG) Permanent Senate Commission for the Investigation of Health Hazards of Chemical Compounds in the Work Area (“MAK Commission”) is at the first link. MAK Commission classification categories are available via PDFs at Wiley (second link, updated annually):
http://www.dfg.de/en/dfg_profile/statutory_bodies/senate/health_hazards/index.html
http://onlinelibrary.wiley.com/book/10.1002/3527600418/homepage/access_to_the_list_of_mak_and_bat_values.htm",生殖細胞突變性第1級、第2級或第3a級,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於慢毒性危害，主要的危害為致突變性，危害等級為高。根據德國最大工作場所濃度清單，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此危害適用於德國地區，主要影響所有工作場所安全。
該物質在德國最大工作場所濃度清單中列出，該清單由德國研究基金會（DFG）的永久參議會委員會（MAK Commission）進行調查，並且每年在 Wiley 上更新。相關清單可通過以下連結查閱：MAK Commission，Wiley 上的 MAK 和 BAT 值清單。
該法規在德國地區具有強制性要求，相關清單包含生殖細胞突變性第1級、第2級或第3a級。"
Benzene,,1,241,71-43-2,慢毒性危害,致突變性,高,加拿大工作場所有害物質訊息系統 2015 分類清單,相對低,危害等級分類清楚。,加拿大,所有,Y,"Description of the WHMIS is available at the first link below. The Quebec CSST site (second link) contains a list of controlled products, also available by CAS number and as a txt or PDF file.
http://www.hc-sc.gc.ca/ewh-semt/occup-travail/whmis-simdut/index-eng.php
http://www.csst.qc.ca/en/prevention/reptox/Pages/list-whmis-1988-cas-50-84.aspx",生殖細胞致突變性危害第1A或1B級：H340,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於慢毒性危害，主要的危害為致突變性，危害等級為高。根據加拿大工作場所有害物質訊息系統 2015 分類清單，該資料來源的可信度相對較低，但危害等級分類清楚。
此危害適用於加拿大地區，並影響所有產業。
根據 WHMIS（加拿大工作場所有害物質訊息系統）的描述，該物質被列為生殖細胞致突變性危害第 1A 或 1B 級，對應 H340。
該法規在加拿大地區具有強制性要求，相關清單可通過以下連結查閱：
- [WHMIS 官方網站](http://www.hc-sc.gc.ca/ewh-semt/occup-travail/whmis-simdut/index-eng.php)
- [Quebec CSST 網站](http://www.csst.qc.ca/en/prevention/reptox/Pages/list-whmis-1988-cas-50-84.aspx)

這些清單包含受控產品的詳細資訊，並可按 CAS 編號查詢，提供 txt 或 PDF 格式的下載功能。"
Benzene,,1,241,71-43-2,慢毒性危害,致突變性,高,澳洲GHS,相對低,危害等級分類清楚。,澳洲,所有,Y,"The Hazardous Chemical Information System (HCIS) is a database that allows you to find information on chemicals that have been classified in accordance with the GHS. Download the list using the link below.
http://hsis.safeworkaustralia.gov.au/GHSInformation/GHS_Hazardous_Chemical_Information_List",生殖細胞致突變性危害第1A或1B級：H340,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於慢毒性危害，主要的危害為致突變性，危害等級為高。根據澳洲 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於澳洲地區，並影響所有產業。
根據澳洲 GHS 的分類，苯被歸類為生殖細胞致突變性危害第 1A 或 1B 級，對應的危害說明為 H340。
相關的澳洲 GHS 調和分類的最新清單，可通過以下連結查閱：The Hazardous Chemical Information System (HCIS) is a database that allows you to find information on chemicals that have been classified in accordance with the GHS. Download the list using the link below.
http://hsis.safeworkaustralia.gov.au/GHSInformation/GHS_Hazardous_Chemical_Information_List。
該法規在澳洲地區具有強制性要求。"
Benzene,,1,241,71-43-2,慢毒性危害,致突變性,中,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",生殖細胞致突變性危害第2級：H341,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於慢毒性危害，主要的危害為致突變性，危害等級為中。根據日本 GHS 的資料來源，可信度相對較低，且危害等級分類清楚。
此危害適用於日本地區，主要影響所有產業。
該物質在日本 GHS 中被列為生殖細胞致突變性危害第 2 級，對應 H341。
相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database。該資料庫可用於單獨搜索化學物質的 GHS 分類，並可在 ""Chemical Hazard and Risk Information"" 下的 ""GHS Classification Results by the Japanese Government"" 部分中選擇所有框以檢索完整的 CASRNs 清單。
此法規在日本地區具有強制性要求，相關清單可通過以下連結查閱：http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput。"
Benzene,,1,241,71-43-2,慢毒性危害,致突變性,高,南韓GHS,相對低,危害等級分類清楚。,韓國,所有,Y,"The Korean National Chemicals Information System (NCiS) can be used to search for GHS Classifications for chemicals. GreenScreen List Translator only includes chemicals in 5 broad search categories: Phase-in substances subject to registration, Toxic Substances, Restricted Substances, Prohibited Substances, and Substances requiring preparation for accidents. Search each category, as a chemical may be on one list and not another.
http://ncis.nier.go.kr/en/main.do",生殖細胞致突變性危害第1A或1B級：H340,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於慢毒性危害，主要的危害為致突變性，危害等級為高。根據南韓 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於韓國地區，並影響所有產業。
根據南韓 GHS 的分類，苯被歸類為生殖細胞致突變性危害第 1A 或 1B 級，對應的危害說明為 H340。
該法規在韓國地區具有強制性要求，相關清單可通過以下連結查閱：The Korean National Chemicals Information System (NCiS) can be used to search for GHS Classifications for chemicals. GreenScreen List Translator only includes chemicals in 5 broad search categories: Phase-in substances subject to registration, Toxic Substances, Restricted Substances, Prohibited Substances, and Substances requiring preparation for accidents. Search each category, as a chemical may be on one list and not another.
此物質的危害分類屬於第一級或第二級。"
Benzene,,1,241,71-43-2,慢毒性危害,致突變性,高,馬來西亞GHS,相對低,危害等級分類清楚。,馬來西亞,C大類「製造業」、G大類「批發及零售業」,Y,"The Chemical Search database provided by the Malaysia Department of Environmental Safety and Health (DOSH) can be used to search for GHS Classifications for individual chemicals only.
http://cims.dosh.gov.my/",生殖細胞致突變性危害第1A或1B級：H340,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於慢毒性危害，主要的危害為致突變性，危害等級為高。根據馬來西亞 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於馬來西亞地區，主要影響製造業（C 類）和批發及零售業（G 類）。
該物質在馬來西亞 GHS 中被列為生殖細胞致突變性危害第 1A 或 1B 級，對應 H340。
相關清單可通過以下連結查閱：The Chemical Search database provided by the Malaysia Department of Environmental Safety and Health (DOSH) can be used to search for GHS Classifications for individual chemicals only.（http://cims.dosh.gov.my/）。
該法規在馬來西亞地區具有強制性要求。"
Benzene,,1,241,71-43-2,慢毒性危害,致突變性,高,紐西蘭GHS,相對低,危害等級分類清楚。,紐西蘭,所有,Y,"The Chemical Classification and Information Database (CCID) provided by the New Zealand Hazardous Substances and New Organisms (HSNO) can be used to search for hazards of individual chemicals (first link). New Zealand uses their own classification terminology which need to be converted to GHS classification categories to be used in the List Translator. A document describing the translation from HSNO to GHS classification is available at the second link.
http://www.epa.govt.nz/search-databases/Pages/HSNO-CCID.aspx
http://www.epa.govt.nz/Publications/hsnogen-ghs-nz-hazard.pdf",生殖細胞致突變性危害第1A或1B級：H340,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於慢毒性危害，主要的危害為致突變性，危害等級為高。根據紐西蘭 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於紐西蘭地區，並適用於所有產業。
根據紐西蘭的化學分類與資訊資料庫（CCID），該物質的危害等級被列為生殖細胞致突變性危害第 1A 或 1B 級，對應 H340。
相關清單可通過以下連結查閱：紐西蘭危險物質和新生物（HSNO）提供的化學分類和資訊資料庫，以及 HSNO 到 GHS 分類的轉換文件。紐西蘭使用其自身的分類術語，需轉換為 GHS 分類類別以便使用於清單翻譯器。
該法規在紐西蘭地區具有強制性要求，相關清單可通過以下連結查閱：
[紐西蘭化學分類和資訊資料庫](http://www.epa.govt.nz/search-databases/Pages/HSNO-CCID.aspx)
[HSNO 到 GHS 分類轉換文件](http://www.epa.govt.nz/Publications/hsnogen-ghs-nz-hazard.pdf)"
Benzene,,1,241,71-43-2,慢毒性危害,致突變性,高,國際化學品秘書處 - 立即替換清單,相對低,危害等級分類清楚。,全球,所有,Y,"A description of ChemSec is available at the first link below. The current SIN List can be searched or listed in full at the website at the second link below.
http://chemsec.org/about-us
http://sinlist.chemsec.org/",生殖細胞致突變性危害第1A或1B級：H340,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於慢毒性危害，主要的危害為致突變性，危害等級為高。根據國際化學品秘書處（ChemSec）公告的立即替換清單，該資料來源的可信度相對較低，但危害等級分類清楚。
此危害適用於全球所有地區與產業，且具有強制性要求。
相關清單可通過以下連結查閱：ChemSec 介紹，以及當前的 SIN 清單。該清單包含生殖細胞致突變性危害第 1A 或 1B 級（H340）的物質。
更多資訊可參考以下連結：
- ChemSec 介紹：http://chemsec.org/about-us
- SIN 清單：http://sinlist.chemsec.org"
Benzene,,1,241,71-43-2,慢毒性危害,致突變性,高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,生殖細胞致突變性危害第1A或1B級：H340,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於慢毒性危害，主要的危害為致突變性，危害等級為高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害適用於全球所有地區與產業。根據 GHS 分類，苯被歸類為生殖細胞致突變性危害第 1A 或 1B 級，並對應 H340。
相關清單可通過以下連結查閱：PubChem 資料庫，該清單包含所有相關的 CAS 編號與調和分類的詳細資料。此清單不具強制性。"
Benzene,,1,241,71-43-2,慢毒性危害,致突變性,中,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H341,,,,"苯（Benzene），CAS 編號為 71-43-2，風險等級為 1，PubChem CID 為 241。
該物質屬於慢毒性危害，主要的危害為致突變性，危害等級為中。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害分類適用於全球所有地區與產業。
相關清單可通過以下連結查閱：PubChem 資料庫。該清單包含相關的 CAS 編號與物質名稱，並提供額外的資料下載功能。此清單不具強制性要求。"
