化學物名稱,中文名稱,風險等級,PubChem CID,CAS No.,危害組別,危害名稱,危害等級,資料來源,可信度,危害分類是否清楚,適用地區,適用產業,是否具強制性？,清單連結,註解,額外註解,預測值,Summary,Generated_Text
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,急毒性危害,呼吸致敏 - 重複劑量,低,QSAR Toolbox: QSAR,相對低,危害等級分類清楚。,,,,,translation missing: zh-TW.hazard_annotation.QSAR Toolbox: QSAR,低毒性,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於急毒性危害，主要的危害為呼吸致敏 - 重複劑量，危害等級為低。根據 QSAR Toolbox: QSAR 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單與資料可通過 QSAR Toolbox: QSAR 查閱，該資料來源提供了低毒性的預測值。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,急毒性危害,皮膚刺激,中,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H316,,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於急毒性危害，主要的危害為皮膚刺激，危害等級為中。根據 PubChem 資料庫與聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的適用地區與適用產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：PubChem 資料庫。此物質的危害分類屬於 H316（皮膚刺激）。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,急毒性危害,皮膚刺激,中,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",translation missing: zh-TW.hazard_annotation.GHS_Japan,,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於急毒性危害，主要的危害為皮膚刺激，危害等級為中。根據日本 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於日本地區，並影響所有產業。
該物質在日本 GHS 法規中具有強制性要求，相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database。該資料庫可用於單獨搜索化學物質的 GHS 分類，並可在 ""GHS Classification Results by the Japanese Government"" 部分中勾選所有選項以檢索完整的 CASRNs 清單。此清單會定期更新，並提供所有相關 CAS 編號與調和分類的 Excel 清單下載功能。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,急毒性危害,眼睛刺激,中,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H320,,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於急毒性危害，主要的危害為眼睛刺激，危害等級為中。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的適用地區和產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：PubChem 資料庫，該清單包含相關的化學物質資訊。
此物質的危害分類屬於 H320（眼睛刺激），但具體的註解和額外註解未提供，預測值也未明確記載。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,急毒性危害,眼睛刺激,中,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",translation missing: zh-TW.hazard_annotation.GHS_Japan,,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於急毒性危害，主要的危害為眼睛刺激，危害等級為中。根據日本 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於日本地區，並且適用於所有產業。
根據日本 GHS 的規定，該物質在日本具有強制性要求。相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
此物質的危害分類屬於中等級別。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,環境危害,急性水生毒性,非常高,日本GHS,相對低,危害等級分類清楚。,日本,所有,Y,"The NITE Chemical Risk Information Platform (NITE-CHRIP) database can be used to search for GHS Classifications for chemicals individually. To retrieve a full list of CASRNs, ""check all the boxes"" in the ""GHS Classification Results by the Japanese Government"" section, which is a subsection under ""Chemical Hazard and Risk Information"".
http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput",水生環境之急性危害第1級：H400,,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據日本 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於日本地區，並影響所有產業。
該物質在日本 GHS 分類中被列為水生環境之急性危害第1級（H400）。相關清單可通過以下連結查閱：The NITE Chemical Risk Information Platform (NITE-CHRIP) database。該資料庫可用於單獨搜索化學物質的 GHS 分類，並可在 ""GHS Classification Results by the Japanese Government"" 部分中勾選所有選項以檢索完整的 CASRNs 清單。
此法規在日本地區具有強制性要求，相關清單可通過以下連結查閱：http://www.nite.go.jp/en/chem/chrip/chrip_search/srhInput。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,環境危害,急性水生毒性,非常高,南韓GHS,相對低,危害等級分類清楚。,韓國,所有,Y,"The Korean National Chemicals Information System (NCiS) can be used to search for GHS Classifications for chemicals. GreenScreen List Translator only includes chemicals in 5 broad search categories: Phase-in substances subject to registration, Toxic Substances, Restricted Substances, Prohibited Substances, and Substances requiring preparation for accidents. Search each category, as a chemical may be on one list and not another.
http://ncis.nier.go.kr/en/main.do",水生環境之急性危害第1級：H400,,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據南韓 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此危害適用於韓國地區，並影響所有產業。
該物質在南韓 GHS 系統中被列為急性水生環境危害第 1 級（H400）。相關清單可通過以下連結查閱：The Korean National Chemicals Information System (NCiS)。該系統包含五大類別的化學物質：需註冊的過渡性物質、有毒物質、受限制物質、禁用物質，以及需準備事故應對的物質。每個類別都需單獨搜尋，因為某些化學物質可能只在其中一個清單中出現。
此法規在韓國地區具有強制性要求，相關清單可通過以下連結查閱：http://ncis.nier.go.kr/en/main.do。該物質的危害分類屬於水生環境之急性危害第 1 級（H400）。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,環境危害,急性水生毒性,非常高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,水生環境之急性危害第1級：H400,,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級為非常高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害等級被列為水生環境之急性危害第1級，對應 H400。
相關清單可通過以下連結查閱：PubChem 資料庫，該清單包含所有相關的化學物質資訊，並提供額外的資料下載功能。
此清單不具強制性要求。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,環境危害,急性水生毒性,,translation missing: zh-TW.list_name.QSAR Toolbox: Read-Across,相對低,包含多種危害終點，危害等級分類模糊。,,所有,N,,,,Ecotoxicological Information / Aquatic Toxicity / EC50 <OR> LC50: R: 5.919 (4.636÷7.202) log(1/mol/L),,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於環境危害，主要的危害為急性水生毒性，危害等級未明確標示。根據 QSAR Toolbox: Read-Across 的資料來源，可信度相對較低，且危害等級分類模糊，包含多種危害終點。
此危害適用於所有地區與產業。
該物質的危害分類不具強制性要求，相關清單連結未提供。根據 Ecotoxicological Information / Aquatic Toxicity / EC50 或 LC50 的預測值為 R: 5.919 (4.636÷7.202) log(1/mol/L)。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,環境危害,慢性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於環境危害，主要的危害為慢性水生毒性，危害等級為非常高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用於全球所有地區與產業。相關清單可通過以下連結查閱：CompTox 化學物質儀表板。此清單不具強制性要求。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,環境危害,慢性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於環境危害，主要的危害為慢性水生毒性，危害等級為高。根據美國環保署CompTox資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用地區與產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此物質的額外註解與預測值未提供。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,環境危害,慢性水生毒性,非常高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於環境危害，主要的危害為慢性水生毒性，危害等級為非常高。根據美國環保署CompTox資料庫，該資料來源的可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用於多種地區與產業，但具體適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署CompTox化學物質儀表板。此清單不具強制性要求。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,環境危害,慢性水生毒性,高,美國環保署CompTox資料庫,相對高,包含多種危害終點，危害等級分類模糊。,,,,https://www.epa.gov/chemical-research/comptox-chemicals-dashboard,,,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於環境危害，主要的危害為慢性水生毒性，危害等級為高。根據美國環保署 CompTox 資料庫的資料來源，可信度相對較高，但包含多種危害終點，危害等級分類模糊。
此物質的危害分類適用於多種地區與產業，但具體適用地區與產業未明確記載。
相關清單可通過以下連結查閱：美國環保署 CompTox 化學物質儀表板。該清單提供了詳細的化學物質資訊，並會隨著資料庫的更新進行調整。
此物質的危害分類不具強制性要求。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,環境危害,慢性水生毒性,高,PubChem資料庫 聯合國GHS,相對低,危害等級分類清楚。,,,,https://ftp.ncbi.nlm.nih.gov/pubchem/Compound/Extras/,translation missing: zh-TW.hazard_annotation.H411,,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。
該物質屬於環境危害，主要的危害為慢性水生毒性，危害等級為高。根據 PubChem 資料庫和聯合國 GHS 的資料來源，可信度相對較低，但危害等級分類清楚。
此物質的危害適用地區和產業未明確記載，且是否具強制性要求也未明確說明。
相關清單可通過以下連結查閱：PubChem 資料庫。該清單包含相關的化學物質資訊，並提供額外的資料下載功能。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,環境流佈,持續性,中,translation missing: zh-TW.list_name.US EPA EPI Suite,相對低,危害等級分類清楚。,,,,,translation missing: zh-TW.hazard_annotation.US EPA EPI Suite,translation missing: zh-TW.prediction.M,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。

該物質屬於環境流佈危害，主要的危害為持續性，危害等級為中。根據美國環保署（US EPA）EPI Suite 的資料來源，可信度相對較低，且危害等級分類清楚。

此物質的危害適用地區與產業資訊缺失，無法確定是否具強制性要求。相關清單與註解資訊也缺失，無法提供具體連結或額外註解。預測值資訊缺失。

總結來說，DEHP 的危害分類清楚，但相關適用地區、產業及強制性要求等資訊不明確。相關資料可參考美國環保署（US EPA）EPI Suite 的資料來源。"
Di(2-ethylhexyl)phthalate (DEHP) ,,1,8343,117-81-7,環境流佈,生物累積性,非常低,translation missing: zh-TW.list_name.OECD QSAR Toolbox,相對低,危害等級分類清楚。,,,,,translation missing: zh-TW.hazard_annotation.OECD,非常低毒性,,,"Di(2-ethylhexyl)phthalate (DEHP)，CAS 編號為 117-81-7，風險等級為 1，PubChem CID 為 8343。

該物質屬於環境流佈危害，主要的危害為生物累積性，危害等級為非常低。根據 OECD QSAR Toolbox 的資料來源，可信度相對較低，且危害等級分類清楚。

此物質的危害適用地區與產業未明確記載，且是否具強制性要求也未明確說明。相關清單與連結資訊缺失。

該物質的危害分類屬於非常低毒性，根據 OECD 的註解，該資料來源的可信度相對較低。"
